1,5,4,3,2,62,75,98,6,8,13,86,54,35,11,60,19,99,17,16,22,88,18,14,23,27,26,52,9,44,40,34,31,89,38,37,61,36,21,53,10,41,43,32,74,46,12,48,24,47,84,51,30,55,70,59,96,56,42,57,39,45,20,100,63,85,68,66,65,69,33,50,72,71,64,76,7,77,78,80,81,25,83,82,95,67,90,28,94,87,73,92,58,91,79,29,49,93,97,15,
1,5,4,3,2,63,75,97,7,6,11,12,54,35,13,58,19,99,17,16,21,88,18,14,23,28,71,53,26,44,31,60,8,89,38,36,62,37,22,55,9,41,43,34,74,48,47,98,24,46,84,51,30,52,70,32,96,56,42,59,39,45,20,100,61,82,68,66,65,69,33,50,40,72,64,79,76,85,78,80,81,25,83,10,95,67,90,27,86,87,73,92,57,91,77,29,49,93,94,15,
1,5,4,3,2,62,75,97,7,8,11,87,54,35,13,58,19,99,16,17,22,88,18,14,23,26,71,53,6,44,34,60,31,89,32,37,61,36,21,55,9,38,41,43,74,47,12,48,24,46,84,52,28,51,70,59,96,30,42,56,39,45,20,100,63,82,68,66,65,69,33,50,40,72,64,77,80,85,78,76,81,25,83,10,95,67,90,27,94,86,73,93,57,91,79,29,49,92,98,15,
1,5,4,3,2,62,75,97,7,8,13,86,54,35,11,58,19,99,17,16,22,88,18,25,23,28,26,53,6,44,34,60,31,89,38,37,64,36,21,55,9,41,43,32,74,47,12,48,24,46,84,51,30,52,70,59,96,56,42,39,61,45,20,100,63,82,68,66,65,69,33,50,40,72,71,77,80,85,78,76,14,81,83,10,95,67,90,27,94,87,73,92,57,91,79,29,49,93,98,15,
1,5,3,4,2,62,75,97,7,8,13,86,54,35,11,16,19,99,17,71,21,90,18,14,23,28,26,53,6,44,39,60,31,89,34,38,64,36,22,55,9,43,41,32,74,46,12,47,24,48,84,51,30,52,70,59,96,56,42,57,37,45,20,100,63,82,68,66,65,69,33,50,40,72,61,79,76,85,78,80,81,25,83,10,95,67,88,27,94,87,73,92,58,91,77,29,49,93,98,15,
1,5,3,4,2,62,75,97,7,8,13,86,54,35,12,60,19,99,17,16,21,88,18,11,23,28,26,53,6,44,40,33,31,89,34,14,61,36,22,55,9,38,41,32,74,48,47,46,24,43,84,51,30,52,70,59,96,58,42,57,39,45,20,100,63,82,68,66,65,69,71,50,37,72,64,79,76,85,78,80,81,25,83,10,95,67,90,27,94,87,73,92,56,91,77,29,49,93,98,15,
3,5,1,2,4,62,75,98,7,6,13,86,54,35,11,60,19,99,17,16,23,88,18,21,89,28,71,52,26,44,40,34,8,31,38,14,61,36,22,53,9,43,41,32,74,12,46,48,24,47,84,51,30,55,70,59,96,57,42,56,39,45,20,100,63,82,66,69,65,68,33,50,37,72,64,79,76,85,78,80,81,25,83,10,95,67,87,27,94,90,73,92,58,91,77,29,49,93,97,15,
1,5,4,3,2,62,8,97,7,6,12,86,54,35,13,60,19,99,17,16,22,88,18,11,23,28,75,53,26,44,40,31,9,89,34,14,61,37,21,55,10,38,41,32,74,47,46,48,24,43,84,51,30,52,70,59,96,56,42,57,39,45,20,100,63,85,68,66,65,69,33,50,71,72,64,77,76,79,78,80,81,25,82,83,95,67,90,27,94,87,73,91,58,36,92,29,49,93,98,15,
1,5,3,4,2,62,75,98,7,8,14,86,54,35,13,60,16,99,17,19,23,88,18,11,21,28,26,53,6,44,40,34,31,89,32,36,61,37,22,55,9,38,43,41,74,46,12,48,24,47,84,51,30,52,70,59,96,57,42,56,39,45,20,100,63,82,67,66,65,68,33,50,72,71,64,79,76,85,78,80,81,25,83,10,95,69,90,27,94,87,73,92,58,91,77,29,49,93,97,15,
1,5,3,4,2,62,75,98,7,6,13,87,54,35,11,60,16,99,17,19,24,88,18,21,23,28,74,53,26,44,31,34,8,89,39,14,64,36,22,55,9,38,43,32,41,46,12,48,47,42,84,51,30,52,70,56,96,57,59,37,61,45,20,100,63,82,68,66,65,69,33,50,40,72,71,79,80,85,78,76,81,25,83,10,95,67,90,27,94,86,73,92,58,91,77,29,49,93,97,15,
1,3,5,4,2,62,75,97,7,8,11,86,54,35,13,60,24,19,17,16,50,88,18,21,23,28,26,53,6,44,40,34,31,89,38,14,61,36,22,55,9,41,43,32,74,12,46,98,48,47,84,51,30,52,70,59,96,56,42,57,39,45,20,100,63,82,68,66,65,69,33,71,37,72,64,78,76,85,77,80,81,25,83,10,95,67,79,27,90,87,73,91,58,94,92,29,49,93,99,15,
1,5,4,3,2,62,75,98,6,8,13,86,54,35,11,58,19,99,17,16,22,90,18,14,23,26,71,53,27,44,34,60,31,89,38,36,61,37,21,55,9,41,43,32,74,48,12,47,24,46,84,51,28,52,70,59,96,30,42,56,39,45,20,100,63,82,68,66,65,69,33,50,40,72,64,79,7,85,78,80,81,25,83,10,95,67,76,88,94,87,73,92,57,91,77,29,49,93,97,15,
1,5,3,4,2,62,75,7,47,8,11,86,54,35,12,19,22,99,17,16,50,88,18,14,23,28,26,53,6,44,34,60,31,89,38,37,61,36,21,55,9,43,41,32,74,13,15,46,24,48,84,51,30,52,70,59,97,57,42,56,39,45,20,100,63,82,66,68,65,69,33,71,40,72,64,79,76,85,78,80,81,25,83,10,95,67,90,27,94,87,73,92,58,91,77,29,49,93,98,96,
1,5,3,4,2,62,75,98,7,8,11,86,54,35,24,60,19,99,17,16,22,88,18,14,23,28,26,53,6,44,39,32,31,89,34,36,61,37,21,55,9,38,43,41,74,13,12,46,48,47,84,51,30,52,70,59,96,57,42,56,64,45,20,100,63,82,68,66,65,69,33,50,40,72,71,79,80,85,78,76,81,25,83,10,95,67,90,27,94,87,73,92,58,91,77,29,49,93,97,15,
4,3,1,5,2,62,75,98,7,8,12,86,54,35,13,19,22,99,17,16,50,88,18,11,23,28,26,53,6,44,40,60,31,89,34,14,61,36,21,55,9,38,41,32,74,47,46,48,24,43,84,51,30,52,70,59,96,57,42,56,39,64,20,100,63,85,68,66,65,69,33,71,37,72,73,79,76,78,77,80,81,25,83,10,82,67,90,27,94,87,95,45,58,91,92,29,49,93,97,15,
3,2,4,1,5,62,75,98,7,8,11,86,54,35,13,60,19,99,17,16,21,88,18,14,23,28,74,53,6,26,40,34,31,89,33,37,61,36,22,55,9,38,43,32,41,12,46,48,24,47,84,51,30,52,70,58,96,59,42,56,39,44,20,100,63,82,68,66,65,69,71,50,72,73,64,80,76,85,78,79,81,25,83,10,95,67,90,27,94,87,92,45,57,91,77,29,49,93,97,15,
1,4,2,3,5,62,75,97,7,8,13,86,54,35,11,19,22,99,17,16,50,88,18,14,23,28,26,53,9,44,34,60,31,89,38,36,61,37,21,55,10,41,43,32,74,12,47,48,24,46,84,51,30,52,70,59,96,57,42,56,39,45,20,100,63,85,67,66,65,68,33,71,40,72,64,79,6,80,78,76,81,25,82,83,95,69,90,27,94,87,73,92,58,91,77,29,49,93,98,15,
1,5,4,3,2,62,75,97,7,6,12,86,54,35,13,19,22,99,17,16,50,90,18,11,23,28,26,53,27,44,40,60,8,31,34,14,37,36,21,55,9,38,41,32,74,46,47,48,24,43,84,51,30,52,70,59,96,57,42,56,39,61,20,100,63,82,68,69,65,66,33,71,72,73,64,79,78,85,76,80,81,25,83,10,95,67,88,89,94,87,92,45,58,91,77,29,49,93,98,15,
1,5,2,4,3,62,75,98,7,8,13,86,54,35,11,58,17,99,19,16,22,88,18,14,23,26,74,52,6,44,40,60,31,89,34,36,61,37,21,53,9,38,43,32,41,47,12,48,24,46,84,51,28,55,70,59,96,30,42,56,39,45,20,100,63,82,66,68,65,69,33,50,72,71,64,77,76,85,78,80,83,25,81,10,95,67,90,27,94,87,73,92,57,91,79,29,49,93,97,15,
1,5,3,4,2,62,75,97,6,8,12,86,54,35,13,17,19,99,90,16,22,88,18,11,23,28,71,53,26,44,40,60,31,89,34,14,61,36,21,55,9,38,41,32,74,47,46,48,24,43,84,51,30,52,70,59,96,56,42,57,39,45,20,100,63,85,68,66,65,69,33,50,37,72,64,76,7,78,80,77,82,25,83,10,81,67,79,27,94,87,73,95,58,91,92,29,49,93,98,15,
1,5,3,4,2,62,75,97,7,6,13,86,54,35,11,17,22,99,19,16,23,88,18,14,89,28,26,53,9,44,34,60,8,31,38,36,61,37,21,55,10,41,43,32,74,48,12,47,24,46,84,51,30,52,70,59,96,56,42,57,39,63,20,100,64,85,67,66,65,68,33,50,40,72,71,76,77,80,78,79,81,25,83,82,95,69,90,27,94,87,73,45,58,91,92,29,49,93,98,15,
1,5,3,4,2,62,75,97,7,6,11,86,54,35,13,19,24,99,17,16,21,88,18,14,23,26,71,53,9,44,31,60,8,89,34,36,61,37,22,55,10,38,41,32,74,12,48,98,47,46,84,51,28,52,70,59,56,30,42,57,39,43,20,100,63,85,68,66,65,69,33,50,40,72,64,79,76,78,77,80,81,25,82,83,95,67,90,27,94,87,73,45,58,92,91,29,49,93,96,15,
1,5,3,4,2,62,75,97,7,8,11,86,54,35,13,19,24,99,17,16,21,88,18,14,22,28,26,53,6,44,34,60,31,89,39,15,64,37,23,36,9,38,41,32,74,12,46,48,47,43,84,51,55,52,70,59,56,30,42,57,61,45,20,100,63,82,68,66,65,69,33,50,40,72,71,79,76,85,78,80,81,25,83,10,95,67,90,27,94,87,73,92,58,91,77,29,49,93,96,98,
1,2,3,4,5,62,75,98,7,8,13,86,54,35,11,16,19,99,17,71,22,90,18,14,23,28,26,53,6,44,39,60,31,89,34,38,37,36,21,55,9,41,43,32,74,46,12,48,24,47,84,52,30,51,70,56,96,59,42,57,61,45,20,100,63,82,67,66,65,68,33,50,40,72,64,78,80,85,77,76,81,25,83,10,95,69,88,27,94,87,73,92,58,91,79,29,49,93,97,15,
5,4,1,3,2,62,75,97,7,6,13,86,54,35,11,19,22,99,17,16,50,88,18,14,23,28,26,53,9,44,34,60,8,89,31,37,36,38,21,55,10,43,41,32,74,48,12,46,24,47,84,51,30,52,70,59,96,56,42,57,39,64,20,100,63,85,68,66,65,69,33,71,40,72,61,78,80,79,77,76,81,25,82,83,95,67,90,27,94,87,73,45,58,91,92,29,49,93,98,15,
1,5,4,3,2,62,75,98,7,8,11,86,54,35,13,19,16,99,17,74,21,88,18,14,23,28,26,53,6,44,40,60,31,89,34,37,61,36,22,55,9,41,43,32,73,47,12,48,24,46,84,51,30,52,70,59,96,57,42,56,39,63,20,100,91,85,66,69,65,68,33,50,72,71,64,80,76,78,77,38,81,25,83,10,82,67,90,27,94,87,92,45,58,95,79,29,49,93,97,15,
3,5,1,4,2,62,75,97,7,8,11,13,54,35,23,19,22,99,17,16,46,88,18,14,89,90,26,53,6,44,40,60,31,34,38,36,61,37,21,55,9,41,43,32,74,15,12,48,24,47,84,51,28,52,70,59,56,30,42,57,39,45,20,100,63,82,68,66,65,69,33,50,72,71,64,79,80,85,78,76,81,25,83,10,95,67,86,27,94,87,73,92,58,91,77,29,49,93,98,96,
1,5,4,3,2,62,75,97,7,6,13,86,54,35,11,19,24,99,17,16,22,88,18,14,23,28,26,52,9,44,40,60,8,31,34,37,61,36,21,55,10,38,43,41,74,46,12,98,48,47,84,53,30,51,70,32,56,59,42,57,39,45,20,100,63,68,67,69,65,66,33,50,72,71,64,79,76,85,78,80,81,25,82,83,95,89,90,27,94,87,73,92,58,91,77,29,49,93,96,15,
1,2,4,3,5,62,75,98,7,8,13,86,54,35,11,19,22,99,17,16,50,88,18,14,23,26,74,53,6,44,34,60,31,89,39,15,37,36,21,55,9,38,43,32,41,48,12,46,24,47,84,51,28,52,70,56,59,30,42,57,61,63,20,100,91,82,66,69,65,68,33,71,40,72,64,79,76,85,78,80,81,25,83,10,95,67,90,27,94,87,73,45,58,92,77,29,49,93,97,96,
1,5,3,4,2,62,75,98,8,7,13,86,54,35,11,19,22,99,17,16,47,90,18,14,23,26,74,53,6,44,40,60,31,89,34,36,61,37,21,55,9,38,42,32,41,46,12,48,24,43,84,51,28,52,70,59,96,30,56,57,39,45,20,100,63,82,68,66,65,69,33,50,71,72,64,79,76,85,78,80,81,25,83,10,95,67,88,27,94,87,73,92,58,91,77,29,49,93,97,15,
1,5,3,4,2,62,75,98,8,7,11,12,54,35,13,19,22,99,17,16,50,88,18,25,23,28,26,53,6,44,40,60,31,89,34,36,61,73,21,55,9,38,41,32,74,46,47,48,24,43,84,51,30,52,70,59,96,57,42,56,39,45,20,100,63,82,66,69,65,68,33,71,37,72,64,79,78,85,76,80,14,81,83,10,95,67,90,27,87,86,92,94,58,91,77,29,49,93,97,15,
1,5,4,3,2,62,75,98,7,57,13,86,54,35,11,17,19,99,90,16,22,88,18,14,23,28,26,53,6,44,34,60,8,31,38,36,64,74,21,55,9,39,43,32,41,46,12,48,24,47,84,51,30,52,70,59,96,56,42,37,61,45,20,100,63,85,68,66,65,69,33,50,40,72,71,80,78,79,77,76,81,25,83,10,82,67,89,27,94,87,73,95,58,91,92,29,49,93,97,15,
1,5,4,3,2,7,75,97,47,8,13,11,54,35,12,58,19,99,17,16,22,88,18,14,23,28,26,53,6,44,40,60,31,89,34,36,61,37,21,55,9,38,41,32,74,48,46,98,24,43,84,51,30,52,70,59,96,57,42,56,39,63,20,100,62,82,68,66,65,69,33,50,71,72,64,77,76,85,78,80,81,25,83,10,95,67,86,27,87,90,73,45,92,91,79,29,49,93,94,15,
1,5,3,4,2,7,75,97,8,57,11,86,54,35,13,60,19,99,17,16,23,88,18,22,89,26,71,53,6,44,40,34,9,31,38,14,61,36,21,55,10,41,43,32,74,46,12,48,24,47,84,51,28,52,70,59,96,30,42,56,39,62,20,100,63,85,67,66,65,68,33,50,37,72,64,79,76,77,78,80,81,25,82,83,95,69,90,27,94,87,73,45,58,91,92,29,49,93,98,15,
1,2,3,4,5,62,75,97,7,6,13,86,54,35,11,17,19,99,16,74,21,90,18,23,89,28,71,52,26,44,40,60,8,34,31,14,61,36,22,55,9,38,43,32,41,12,46,48,24,47,84,51,30,53,70,59,96,56,42,57,39,45,20,100,63,85,67,66,65,68,33,50,37,72,64,80,78,79,77,76,81,25,83,10,82,69,88,27,94,87,73,95,58,91,92,29,49,93,98,15,
1,5,4,3,2,62,75,97,7,8,13,86,54,35,11,19,24,99,17,16,22,88,18,14,23,28,26,52,6,44,40,60,31,89,34,36,61,37,21,55,9,38,43,32,74,12,46,98,47,48,84,41,30,51,70,58,59,57,42,56,39,45,20,100,63,66,68,53,65,69,33,50,71,72,64,79,76,85,78,80,82,25,83,10,81,67,90,27,94,87,73,92,95,91,77,29,49,93,96,15,
1,5,3,4,2,62,75,97,7,8,13,86,54,35,11,19,22,100,17,16,50,88,18,14,23,28,26,53,6,44,34,60,31,89,32,36,61,37,21,55,9,38,43,41,74,48,12,46,24,47,84,51,30,52,70,59,96,57,42,56,39,45,20,99,63,82,68,66,65,69,33,73,40,72,64,79,76,85,78,80,81,25,83,10,95,67,90,27,87,71,91,92,58,94,77,29,49,93,98,15,
1,5,3,4,2,6,75,98,7,8,12,86,54,35,13,17,22,99,16,19,50,88,18,11,23,28,26,53,9,44,40,60,31,89,34,38,62,36,21,55,10,39,41,32,74,46,47,48,24,43,84,51,30,52,70,59,96,56,42,57,61,45,20,100,63,82,68,66,65,69,33,72,37,71,64,79,80,85,78,76,14,25,83,81,95,67,90,27,94,87,73,92,58,91,77,29,49,93,97,15,
1,5,4,3,2,62,75,97,7,8,11,86,54,35,13,58,19,99,17,16,21,90,18,14,23,28,26,53,6,44,34,60,31,89,38,37,64,73,22,55,9,41,43,32,74,12,46,48,24,47,84,51,30,52,70,59,96,56,42,57,39,63,20,100,61,85,68,66,65,69,33,50,40,72,71,79,78,76,77,80,81,25,83,10,82,67,88,27,94,87,92,45,95,36,91,29,49,93,98,15,
1,5,4,3,2,62,75,97,7,8,11,86,54,35,13,60,19,99,17,16,21,90,18,14,23,28,26,53,6,44,34,32,31,89,39,37,36,40,22,55,9,38,43,41,74,46,12,48,24,47,84,51,30,52,70,59,96,57,42,56,61,45,20,100,63,82,68,66,65,69,33,50,73,72,64,79,78,85,80,76,81,25,83,10,95,67,88,27,87,71,92,94,58,91,77,29,49,93,98,15,
1,5,4,3,2,62,75,98,7,8,11,86,54,35,13,60,19,99,17,16,22,88,18,14,23,28,26,53,6,44,39,34,31,89,36,38,64,37,21,55,9,42,43,41,74,48,12,47,24,46,84,51,30,52,70,32,96,56,59,57,61,45,20,100,63,82,68,66,65,69,33,50,40,72,71,79,76,85,78,80,81,25,83,10,95,67,90,27,94,87,73,92,58,91,77,29,49,93,97,15,
5,1,3,4,2,62,75,8,7,6,13,11,54,35,12,19,17,99,86,16,50,88,18,21,23,28,26,52,9,44,40,60,31,89,34,14,61,36,22,55,10,38,43,32,74,48,47,98,24,46,84,41,30,51,70,59,96,56,42,57,39,45,20,100,63,68,66,53,65,69,33,71,37,72,64,79,80,85,78,76,81,25,82,83,95,67,90,27,94,87,73,92,58,91,77,29,49,93,97,15,
1,5,4,3,2,62,75,97,7,8,12,86,54,35,13,19,22,99,17,16,21,88,18,11,23,28,71,53,6,26,34,60,31,89,38,36,64,73,37,55,9,41,44,32,74,48,47,46,24,43,84,51,30,52,70,59,96,57,42,56,39,45,20,100,63,82,68,66,65,69,33,50,40,72,61,79,80,85,78,76,14,25,83,10,81,67,90,27,94,87,92,95,58,91,77,29,49,93,98,15,
1,5,4,3,2,62,75,97,8,7,13,11,54,35,12,19,17,99,16,74,50,88,18,21,23,90,26,53,6,44,40,60,31,89,34,37,61,36,22,55,9,38,43,32,41,47,46,98,24,48,84,51,28,52,70,59,56,30,42,57,39,45,20,100,63,82,66,68,65,69,33,71,72,73,64,79,76,85,78,80,14,25,83,10,81,67,87,27,94,86,95,92,58,91,77,29,49,93,96,15,
1,5,4,3,2,62,75,97,8,60,13,86,54,35,11,19,17,99,16,74,50,90,18,21,23,28,26,53,6,44,40,34,9,89,31,14,61,36,22,55,10,38,43,32,41,47,12,48,24,46,84,51,30,52,70,59,96,56,42,57,39,45,20,100,63,85,67,66,65,68,33,71,37,72,64,80,7,79,78,76,82,25,81,83,95,69,88,27,94,87,73,92,58,91,77,29,49,93,98,15,
1,5,4,3,2,62,75,97,7,6,13,86,54,35,11,16,22,99,17,19,50,88,18,14,23,28,26,53,27,44,34,60,8,31,32,37,64,36,21,55,9,38,43,41,74,12,46,48,24,47,84,51,30,52,70,59,96,57,42,56,39,61,20,100,63,82,66,69,65,68,33,72,40,73,71,79,76,85,78,80,81,25,83,10,95,67,90,89,94,87,92,45,58,91,77,29,49,93,98,15,
1,5,4,3,2,62,75,98,7,57,13,86,54,35,23,19,24,99,17,16,21,88,18,11,89,28,26,53,6,44,40,60,8,31,34,14,61,37,22,36,9,38,41,32,74,46,12,48,47,43,84,51,55,52,70,59,96,30,42,56,39,45,20,100,63,85,68,66,65,69,33,50,72,71,64,78,76,79,77,80,81,25,83,10,82,67,90,27,94,87,73,95,58,91,92,29,49,93,97,15,
4,3,5,1,2,62,75,97,7,6,13,86,54,35,11,60,19,99,17,16,21,90,18,14,23,28,74,52,26,44,40,31,8,89,34,37,61,36,22,55,9,38,43,32,41,48,12,46,24,47,84,53,30,51,70,59,96,57,42,56,39,45,20,100,63,82,66,68,65,69,33,50,72,71,64,80,79,85,76,78,81,25,83,10,95,67,88,27,94,87,73,92,58,91,77,29,49,93,98,15,
1,5,4,3,2,62,75,97,8,6,11,86,54,35,12,18,19,99,16,74,50,88,20,21,23,28,26,53,9,44,40,60,31,89,34,37,61,36,22,55,10,38,43,32,41,48,13,47,24,46,84,51,30,52,70,59,96,56,42,57,39,45,17,100,63,85,68,66,65,69,33,71,72,73,64,80,7,78,77,76,14,25,82,83,81,67,90,27,94,87,92,95,58,91,79,29,49,93,98,15,
1,5,4,3,2,62,75,97,7,8,13,86,54,35,11,17,22,99,16,19,24,88,18,14,23,28,74,53,6,26,40,60,31,89,34,15,61,36,21,55,9,38,44,32,41,12,47,46,48,43,84,51,30,52,70,59,96,58,42,56,39,45,20,100,63,82,68,66,65,69,33,50,37,72,64,79,76,85,78,80,81,25,83,10,95,67,90,27,87,71,73,92,57,91,77,29,49,93,94,98,
3,4,5,1,2,63,75,98,8,6,11,86,54,35,13,58,19,99,17,16,21,90,18,14,23,26,71,53,27,44,34,60,31,89,38,37,61,36,22,55,9,41,43,32,74,48,12,47,24,46,84,51,28,52,70,59,96,30,42,56,39,45,20,100,62,82,68,66,65,69,33,50,40,72,64,80,7,85,78,76,81,25,83,10,95,67,79,88,94,87,73,92,57,91,77,29,49,93,97,15,
3,5,4,1,2,62,75,8,7,6,11,87,54,35,13,19,24,99,17,16,22,88,18,14,23,28,71,53,26,44,34,60,31,89,38,37,61,36,21,55,9,43,41,32,74,12,15,48,47,46,84,51,30,52,70,59,96,57,42,56,39,45,20,100,63,85,68,66,65,69,33,50,40,72,64,79,76,78,77,80,81,25,83,10,82,67,90,27,94,86,73,95,58,91,92,29,49,93,97,98,
